CaseID,AnomalousActivity,AnomalousCompleteTimestamp,AnomalousDuration,AnomalousCumDuration,ActivityLabel,TimeLabel
628,Accepted-Assigned,2011-11-17 17:18:13.000000,38.0,1291180.0,0,0
628,Queued-Awaiting Assignment,2011-11-17 22:29:20.000000,18667.0,1309847.0,0,0
628,Accepted-In Progress,2011-11-17 22:46:54.000000,1054.0,1310901.0,0,0
628,Accepted-In Progress,2011-11-23 17:06:21.000000,497967.0,1808868.0,0,0
628,Queued-Awaiting Assignment,2011-12-06 22:41:54.000000,1143333.0,2952201.0,0,0
628,Accepted-In Progress,2011-12-06 22:42:41.000000,47.0,2952248.0,0,0
628,Completed-Closed,2012-01-27 22:40:19.000000,4492658.0,7444906.0,0,0
629,Accepted-In Progress,2011-11-02 21:11:01.000000,0.0,0.0,0,0
629,Queued-Awaiting Assignment,2011-11-02 21:11:07.000000,6.0,6.0,0,0
629,Accepted-In Progress,2011-11-09 21:36:53.000000,606346.0,606352.0,0,0
629,Queued-Awaiting Assignment,2012-07-24 19:27:11.112000,22283418.111999705,22889770.112,1,1
630,Accepted-In Progress,2011-11-03 03:58:55.000000,0.0,0.0,0,0
630,Completed-Closed,2012-01-26 19:00:39.000000,7311704.0,7311704.0,0,0
631,Accepted-In Progress,2011-11-03 13:42:43.000000,0.0,0.0,0,0
631,Accepted-Assigned,2012-01-18 19:55:47.000000,6588784.0,6588784.0,0,0
631,Accepted-In Progress,2012-02-22 15:10:05.000000,3006858.0,9595642.0,0,0
631,Completed-Closed,2012-02-22 15:11:43.000000,98.0,9595740.0,0,0
632,Accepted-In Progress,2011-11-03 17:48:02.000000,0.0,0.0,0,0
632,Unmatched-Unmatched,2011-12-07 23:01:12.000000,2956390.0,2956390.0,1,0
632,Accepted-In Progress,2011-12-07 23:01:20.000000,8.0,2956398.0,0,0
632,Queued-Awaiting Assignment,2011-12-07 23:04:17.000000,177.0,2956575.0,0,0
632,Accepted-In Progress,2012-01-11 00:27:44.000000,2942607.0,5899182.0,0,0
632,Completed-Closed,2012-01-11 00:29:11.000000,87.0,5899269.0,0,0
633,Accepted-In Progress,2011-11-03 18:02:34.000000,0.0,0.0,0,0
633,Completed-Closed,2012-01-12 19:06:35.000000,6051841.0,6051841.0,0,0
634,Accepted-In Progress,2011-11-03 21:23:28.000000,0.0,0.0,0,0
634,Completed-Closed,2012-01-03 17:32:27.000000,5256539.0,5256539.0,0,0
635,Accepted-In Progress,2011-11-04 02:45:21.000000,0.0,0.0,0,0
635,Accepted-In Progress,2012-02-02 20:18:05.000000,7839164.0,7839164.0,0,0
635,Accepted-Assigned,2012-02-02 20:18:31.000000,26.0,7839190.0,0,0
635,Accepted-In Progress,2012-03-08 21:58:03.000000,3029972.0,10869162.0,0,0
635,Completed-Closed,2012-03-08 21:58:40.000000,37.0,10869199.0,0,0
636,Accepted-In Progress,2011-11-04 16:40:13.000000,0.0,0.0,0,0
636,Accepted-Wait,2012-07-18 22:00:17.983691,22224004.983690582,22224004.983691,0,1
636,Accepted-In Progress,2012-01-03 16:04:51.000000,5181869.0,5181878.0,0,0
636,Completed-Closed,2012-02-10 16:08:31.000000,3283420.0,8465298.0,0,0
637,Accepted-In Progress,2011-11-04 16:41:14.000000,0.0,0.0,0,0
637,Accepted-Wait,2011-11-04 16:43:29.000000,135.0,135.0,0,0
637,Accepted-In Progress,2012-01-03 16:07:05.000000,5181816.0,5181951.0,0,0
637,Completed-Closed,2012-02-10 16:05:02.000000,3283077.0,8465028.0,0,0
638,Accepted-Wait,2011-11-04 16:43:24.000000,0.0,0.0,0,0
638,Queued-Awaiting Assignment,2012-01-08 21:59:18.086580,5634954.0865804795,5634954.08658,0,1
638,Accepted-In Progress,2012-01-03 17:31:31.000000,4137.0,5186887.0,0,0
638,Unmatched-Unmatched,2012-01-03 17:31:39.000000,8.0,5186895.0,1,0
638,Accepted-In Progress,2012-03-30 20:46:28.000000,7528489.0,12715384.0,1,0
639,Accepted-Wait,2011-11-04 16:44:24.000000,0.0,0.0,0,0
639,Completed-Cancelled,2012-02-10 16:07:18.000000,8464974.0,8464974.0,1,0
640,Accepted-Wait,2011-11-04 16:45:46.000000,0.0,0.0,0,0
640,Accepted-In Progress,2012-01-03 16:07:54.000000,5181728.0,5181728.0,0,0
640,Completed-Closed,2012-02-10 16:04:41.000000,3283007.0,8464735.0,0,0
641,Accepted-Wait,2011-11-04 16:46:53.000000,0.0,0.0,0,0
641,Completed-Closed,2012-02-10 16:02:42.000000,8464549.0,8464549.0,0,0
642,Accepted-In Progress,2011-11-04 18:27:04.000000,0.0,0.0,0,0
642,Accepted-Wait,2011-11-04 20:23:05.000000,6961.0,6961.0,0,0
642,Completed-Closed,2012-05-21 20:49:52.000000,17195207.0,17202168.0,0,0
643,Accepted-Wait,2011-11-05 00:13:21.000000,20934622.33804872,0.0,0,1
643,Completed-Closed,2012-04-23 20:37:01.000000,14761420.0,14761420.0,0,0
644,Accepted-In Progress,2011-11-06 17:00:41.000000,0.0,0.0,0,0
644,Queued-Awaiting Assignment,2011-11-06 17:10:10.000000,569.0,569.0,0,0
644,Accepted-In Progress,2011-11-07 16:35:18.000000,84308.0,84877.0,0,0
644,Queued-Awaiting Assignment,2011-11-07 16:38:14.000000,176.0,85053.0,0,0
644,Accepted-In Progress,2011-11-07 17:10:45.000000,1951.0,87004.0,0,0
644,Accepted-Wait,2011-11-07 18:03:58.000000,3193.0,90197.0,0,0
644,Accepted-In Progress,2011-11-07 19:45:40.000000,6102.0,96299.0,0,0
644,Queued-Awaiting Assignment,2012-01-18 21:24:15.694395,6226715.694395369,6323014.694395,0,1
644,Accepted-In Progress,2011-11-08 18:42:37.000000,82510.0,178916.0,0,0
644,Accepted-Assigned,2011-11-09 20:08:35.000000,91558.0,270474.0,0,0
644,Accepted-In Progress,2011-11-09 20:09:46.000000,71.0,270545.0,0,0
644,Accepted-In Progress,2011-11-25 16:39:57.000000,1369811.0,1640356.0,1,0
644,Accepted-In Progress,2011-12-07 21:25:46.000000,1053949.0,2694305.0,0,0
644,Completed-Closed,2011-12-07 21:27:34.000000,108.0,2694413.0,1,0
644,Accepted-In Progress,2011-12-07 21:29:22.000000,108.0,2694521.0,0,0
644,Accepted-Assigned,2011-12-07 21:29:55.000000,33.0,2694554.0,0,0
644,Queued-Awaiting Assignment,2011-12-07 21:50:32.000000,1237.0,2695791.0,0,0
644,Accepted-In Progress,2012-01-23 06:20:26.000000,4004994.0,6700785.0,0,0
644,Completed-Closed,2012-01-23 06:21:04.000000,38.0,6700823.0,0,0
645,Accepted-In Progress,2011-11-07 14:50:44.000000,19846685.328931347,0.0,0,1
645,Accepted-Wait,2011-11-07 14:51:29.000000,45.0,45.0,0,0
645,Accepted-Assigned,2011-11-07 14:51:56.000000,27.0,72.0,0,0
645,Accepted-Assigned,2011-11-08 22:56:57.000000,115501.0,115573.0,0,0
645,Accepted-Wait,2012-05-23 20:48:56.000000,17013119.0,17128692.0,0,0
645,Completed-Closed,2012-05-28 14:16:32.000000,408456.0,17537148.0,0,0
646,Accepted-In Progress,2011-11-07 16:26:58.000000,0.0,0.0,0,0
646,Completed-Closed,2012-01-09 20:27:06.000000,5457608.0,5457608.0,0,0
647,Accepted-Wait,2011-11-07 18:47:29.000000,0.0,0.0,1,0
647,Completed-Closed,2012-01-30 22:08:22.000000,7269653.0,7269653.0,0,0
648,Accepted-In Progress,2011-11-07 19:57:05.000000,25011482.600255284,0.0,0,1
648,Completed-Closed,2012-05-23 20:07:40.000000,17107835.0,17107835.0,0,0
649,Accepted-In Progress,2011-11-08 17:01:01.000000,0.0,0.0,0,0
649,Completed-Closed,2012-06-10 05:14:14.168915,18533593.168915205,18533593.168915,0,1
650,Accepted-In Progress,2011-11-08 17:02:33.000000,0.0,0.0,0,0
650,Completed-Closed,2012-02-01 17:55:55.000000,7347202.0,7347202.0,0,0
651,Accepted-In Progress,2011-11-08 17:03:55.000000,0.0,0.0,0,0
651,Completed-Closed,2012-02-01 17:56:20.000000,7347145.0,7347145.0,0,0
652,Accepted-In Progress,2011-11-08 20:29:53.000000,0.0,0.0,0,0
652,Accepted-Wait,2011-11-08 20:54:05.000000,1452.0,1452.0,0,0
652,Completed-Closed,2012-01-11 13:34:37.000000,5503232.0,5504684.0,0,0
653,Accepted-In Progress,2011-11-08 21:37:04.000000,0.0,0.0,0,0
653,Queued-Awaiting Assignment,2011-11-08 21:37:05.000000,1.0,1.0,0,0
653,Accepted-In Progress,2011-11-08 21:38:40.000000,95.0,96.0,0,0
653,Queued-Awaiting Assignment,2011-11-08 21:38:53.000000,13.0,109.0,0,0
653,Accepted-In Progress,2011-11-08 21:39:34.000000,41.0,150.0,0,0
653,Accepted-In Progress,2011-11-08 21:47:11.000000,457.0,607.0,0,0
653,Completed-Closed,2012-02-01 20:27:13.000000,7339202.0,7339809.0,0,0
654,Accepted-In Progress,2011-11-08 22:23:20.000000,30596734.309659638,0.0,0,1
654,Completed-Cancelled,2012-04-12 21:23:47.000000,13474827.0,13474827.0,1,0
655,Accepted-In Progress,2011-11-09 03:21:15.000000,0.0,0.0,0,0
655,Queued-Awaiting Assignment,2011-11-09 03:30:30.000000,555.0,555.0,0,0
655,Accepted-In Progress,2011-11-11 15:58:22.000000,217672.0,218227.0,0,0
655,Queued-Awaiting Assignment,2012-01-14 23:23:44.025318,5556322.025317847,5774549.025318,0,1
655,Accepted-In Progress,2011-11-11 16:05:40.000000,203.0,218665.0,0,0
655,Queued-Awaiting Assignment,2012-01-05 00:45:39.000000,4696799.0,4915464.0,0,0
655,Accepted-In Progress,2012-01-05 00:46:03.000000,24.0,4915488.0,0,0
655,Completed-Closed,2012-01-05 00:49:48.000000,225.0,4915713.0,0,0
656,Accepted-Assigned,2011-11-09 19:04:16.000000,0.0,0.0,0,0
656,Accepted-In Progress,2011-11-09 19:58:57.000000,3281.0,3281.0,0,0
656,Queued-Awaiting Assignment,2012-02-22 19:21:10.000000,9069733.0,9073014.0,1,0
657,Accepted-In Progress,2011-11-09 17:17:08.000000,0.0,0.0,0,0
657,Accepted-Wait,2012-07-22 16:15:29.713953,22114701.713953488,22114701.713953,0,1
657,Completed-Closed,2012-01-18 21:50:24.000000,6064346.0,6064396.0,0,0
658,Accepted-In Progress,2011-11-09 19:41:22.000000,0.0,0.0,0,0
658,Accepted-Assigned,2011-12-09 20:47:46.000000,2595984.0,2595984.0,0,0
658,Unmatched-Unmatched,2011-12-09 23:06:20.000000,8314.0,2604298.0,1,0
658,Accepted-Assigned,2012-01-13 18:16:22.000000,3006602.0,5610900.0,0,0
658,Accepted-In Progress,2012-01-20 14:55:08.000000,592726.0,6203626.0,0,0
658,Completed-Closed,2012-02-01 20:45:27.000000,1057819.0,7261445.0,1,0
658,Completed-Closed,2012-04-13 18:10:39.000000,6211512.0,13472957.0,0,0
659,Accepted-In Progress,2011-11-09 22:27:59.000000,20096954.540559955,0.0,0,1
659,Completed-Closed,2012-02-15 19:44:42.000000,8457403.0,8457403.0,0,0
660,Accepted-In Progress,2011-11-10 19:46:15.000000,0.0,0.0,0,0
660,Accepted-Wait,2011-11-10 19:52:04.000000,349.0,349.0,0,0
660,Completed-Closed,2012-01-09 21:36:47.000000,5190283.0,5190632.0,0,0
661,Accepted-In Progress,2011-11-11 12:57:04.000000,0.0,0.0,0,0
661,Queued-Awaiting Assignment,2011-11-11 12:58:52.000000,108.0,108.0,0,0
661,Queued-Awaiting Assignment,2011-11-13 13:23:39.000000,174287.0,174395.0,0,0
661,Accepted-In Progress,2011-12-01 16:16:48.000000,1565589.0,1739984.0,1,0
661,Accepted-In Progress,2012-07-03 19:06:29.701342,18586181.701341767,20326165.701342,0,1
661,Accepted-Wait,2012-01-04 22:00:42.000000,4.0,4698218.0,0,0
661,Completed-Closed,2012-02-27 21:26:37.000000,4663555.0,9361773.0,0,0
662,Completed-Cancelled,2011-11-11 23:55:57.000000,0.0,0.0,1,0
662,Accepted-Wait,2012-03-05 21:19:28.000000,9926611.0,9926611.0,0,0
662,Completed-Closed,2012-03-05 21:20:03.000000,35.0,9926646.0,0,0
663,Accepted-In Progress,2011-11-14 09:21:36.000000,0.0,0.0,0,0
663,Queued-Awaiting Assignment,2011-11-14 09:25:05.000000,209.0,209.0,0,0
663,Queued-Awaiting Assignment,2012-06-17 21:34:30.112014,18706165.112014074,18706374.112014,1,1
663,Accepted-In Progress,2012-11-26 22:29:04.807550,29629937.80754985,32706448.80755,0,1
663,Completed-Closed,2012-02-17 18:18:42.000000,8.0,8240226.0,0,0
664,Accepted-In Progress,2011-11-14 17:39:18.000000,0.0,0.0,0,0
664,Queued-Awaiting Assignment,2012-02-21 18:18:26.916225,8555948.916224724,8555948.916225,0,1
664,Completed-Cancelled,2011-12-19 23:57:28.000000,3046625.0,3046690.0,1,0
664,Completed-Closed,2012-01-04 23:25:13.000000,1380465.0,4427155.0,0,0
665,Queued-Awaiting Assignment,2011-11-14 20:01:10.000000,0.0,0.0,1,0
665,Accepted-In Progress,2011-11-14 20:03:18.000000,128.0,128.0,0,0
665,Accepted-In Progress,2012-03-14 20:25:28.000000,10455730.0,10455858.0,0,0
665,Accepted-Assigned,2012-03-14 20:28:01.000000,153.0,10456011.0,0,0
665,Accepted-In Progress,2012-03-14 21:55:06.000000,5225.0,10461236.0,0,0
665,Completed-Closed,2012-03-14 21:55:07.000000,1.0,10461237.0,0,0
666,Unmatched-Unmatched,2011-11-14 22:38:06.000000,0.0,0.0,1,0
666,Accepted-In Progress,2011-11-14 22:38:49.000000,43.0,43.0,0,0
666,Queued-Awaiting Assignment,2011-11-17 21:32:14.000000,255205.0,255248.0,0,0
666,Accepted-In Progress,2011-12-13 18:08:38.000000,2234184.0,2489432.0,0,0
666,Completed-Closed,2012-03-06 22:55:15.000000,7274797.0,9764229.0,0,0
667,Accepted-In Progress,2011-11-15 17:26:37.000000,0.0,0.0,0,0
667,Accepted-Wait,2011-12-09 20:12:43.000000,2083566.0,2083566.0,0,0
667,Completed-Closed,2012-03-20 00:07:06.000000,8740463.0,10824029.0,0,0
668,Accepted-In Progress,2011-11-15 22:15:57.000000,15467247.252638746,0.0,0,1
668,Completed-Closed,2012-09-20 07:56:55.457908,26732458.4579084,26732458.457908,0,1
669,Accepted-Wait,2011-11-15 23:37:49.000000,0.0,0.0,0,0
669,Completed-Closed,2012-02-15 19:35:45.000000,7934276.0,7934276.0,0,0
670,Accepted-In Progress,2011-11-16 01:44:09.000000,22225625.558148537,0.0,0,1
670,Queued-Awaiting Assignment,2011-11-16 01:44:52.000000,43.0,43.0,0,0
670,Accepted-In Progress,2011-11-21 19:30:07.000000,495915.0,495958.0,0,0
670,Completed-Closed,2012-05-24 01:28:37.000000,15919110.0,16415068.0,0,0
671,Queued-Awaiting Assignment,2011-11-16 05:22:20.000000,0.0,0.0,0,0
671,Queued-Awaiting Assignment,2011-11-18 21:25:55.000000,230615.0,230615.0,0,0
671,Accepted-In Progress,2012-09-28 01:33:48.558633,27144473.558632955,27375088.558633,0,1
671,Accepted-Wait,2011-11-21 21:20:43.000000,158.0,489503.0,0,0
671,Accepted-In Progress,2012-01-24 17:56:45.000000,5517362.0,6006865.0,0,0
671,Completed-Closed,2012-02-13 18:17:51.000000,1729266.0,7736131.0,0,0
672,Accepted-In Progress,2011-11-16 18:20:29.000000,0.0,0.0,0,0
672,Accepted-Wait,2011-11-16 19:31:40.000000,4271.0,4271.0,0,0
672,Accepted-Wait,2012-01-13 21:49:52.000000,5019492.0,5023763.0,1,0
672,Accepted-Assigned,2012-01-13 21:50:48.000000,56.0,5023819.0,1,0
673,Accepted-In Progress,2011-11-17 01:09:39.000000,0.0,0.0,0,0
673,Queued-Awaiting Assignment,2011-11-17 01:39:55.000000,1816.0,1816.0,0,0
673,Completed-Cancelled,2011-12-19 23:57:47.000000,2845072.0,2846888.0,1,0
673,Completed-Closed,2012-01-04 22:30:41.000000,1377174.0,4224062.0,0,0
674,Accepted-In Progress,2011-11-17 17:38:21.000000,0.0,0.0,0,0
674,Accepted-Assigned,2011-11-17 17:53:34.000000,913.0,913.0,0,0
674,Accepted-In Progress,2012-10-25 17:10:50.093001,29632636.093001336,29633549.093001,0,1
674,Completed-Closed,2012-11-20 01:28:42.881877,26030989.88187701,31823421.881877,0,1
675,Accepted-In Progress,2011-11-18 16:28:00.000000,0.0,0.0,0,0
675,Accepted-Wait,2011-12-27 22:47:10.000000,3392350.0,3392350.0,0,0
675,Completed-Closed,2012-01-03 18:49:38.000000,590548.0,3982898.0,0,0
676,Accepted-In Progress,2011-11-18 19:58:02.000000,0.0,0.0,0,0
676,Completed-Closed,2012-03-14 23:55:46.000000,10123064.0,10123064.0,0,0
677,Unmatched-Unmatched,2011-11-18 19:59:39.000000,22308988.761517763,0.0,1,1
677,Accepted-Wait,2012-02-01 20:32:12.000000,6481953.0,6481953.0,1,0
678,Accepted-In Progress,2011-11-18 19:16:41.000000,0.0,0.0,0,0
678,Accepted-Wait,2012-01-20 01:12:53.000000,5378172.0,5378172.0,0,0
678,Completed-Closed,2012-01-26 02:27:07.000000,522854.0,5901026.0,0,0
679,Unmatched-Unmatched,2011-11-18 20:20:03.000000,0.0,0.0,1,0
679,Accepted-In Progress,2011-12-21 22:26:03.000000,2858760.0,2858760.0,0,0
679,Accepted-Wait,2011-12-21 22:26:22.000000,19.0,2858779.0,0,0
679,Completed-Closed,2012-03-14 20:04:02.000000,7249060.0,10107839.0,0,0
680,Accepted-In Progress,2011-11-18 22:14:42.000000,0.0,0.0,0,0
680,Completed-Closed,2012-01-17 23:32:16.000000,5188654.0,5188654.0,0,0
681,Accepted-In Progress,2011-11-18 19:35:36.000000,0.0,0.0,0,0
681,Accepted-Wait,2011-11-18 19:38:20.000000,164.0,164.0,0,0
681,Accepted-In Progress,2011-11-18 20:32:43.000000,3263.0,3427.0,0,0
681,Completed-Closed,2012-02-15 22:07:13.000000,7695270.0,7698697.0,0,0
682,Accepted-In Progress,2011-11-20 04:35:42.000000,0.0,0.0,0,0
682,Queued-Awaiting Assignment,2011-11-20 04:37:42.000000,120.0,120.0,0,0
682,Queued-Awaiting Assignment,2011-11-21 16:04:32.000000,127610.0,127730.0,1,0
682,Queued-Awaiting Assignment,2011-11-21 16:07:43.000000,191.0,127921.0,0,0
682,Accepted-In Progress,2012-01-24 18:18:31.000000,5537448.0,5665369.0,0,0
682,Queued-Awaiting Assignment,2012-01-24 18:19:23.000000,52.0,5665421.0,1,0
682,Completed-Closed,2012-01-31 21:50:15.000000,617452.0,6282873.0,0,0
683,Accepted-In Progress,2011-11-21 17:34:45.000000,0.0,0.0,0,0
683,Accepted-Assigned,2011-11-29 00:12:09.000000,628644.0,628644.0,1,0
683,Accepted-In Progress,2011-12-06 04:38:55.000000,620806.0,1249450.0,0,0
683,Completed-Closed,2012-02-09 05:42:42.000000,5619827.0,6869277.0,0,0
684,Accepted-In Progress,2011-11-22 00:02:34.000000,0.0,0.0,0,0
684,Accepted-In Progress,2011-11-22 00:04:07.000000,93.0,93.0,0,0
684,Accepted-Wait,2012-01-16 15:53:42.000000,4808975.0,4809068.0,0,0
684,Queued-Awaiting Assignment,2012-02-21 14:53:58.000000,3106816.0,7915884.0,0,0
684,Accepted-In Progress,2012-02-21 15:40:48.000000,2810.0,7918694.0,0,0
684,Queued-Awaiting Assignment,2012-02-21 19:11:30.000000,12642.0,7931336.0,0,0
684,Accepted-In Progress,2012-02-27 19:04:23.000000,517973.0,8449309.0,0,0
684,Completed-Closed,2012-03-14 15:10:20.000000,1368357.0,9817666.0,0,0
685,Accepted-In Progress,2011-11-22 00:27:27.000000,0.0,0.0,0,0
685,Completed-Closed,2012-01-07 02:59:13.000000,3983506.0,3983506.0,0,0
686,Accepted-In Progress,2011-11-22 08:57:49.000000,18602165.952546913,0.0,0,1
686,Queued-Awaiting Assignment,2011-11-22 09:06:42.000000,533.0,533.0,0,0
686,Accepted-In Progress,2012-09-11 06:58:37.293748,25393915.293748416,25394448.293748,0,1
686,Accepted-Wait,2011-11-29 23:33:42.000000,280.0,657353.0,0,0
686,Completed-Closed,2012-03-16 15:50:31.000000,9303409.0,9960762.0,0,0
687,Accepted-In Progress,2011-11-22 15:32:34.000000,0.0,0.0,0,0
687,Completed-Closed,2012-01-04 18:44:19.000000,3726705.0,3726705.0,0,0
688,Accepted-In Progress,2011-11-23 08:48:06.000000,0.0,0.0,0,0
688,Queued-Awaiting Assignment,2011-11-23 08:54:14.000000,368.0,368.0,0,0
688,Accepted-In Progress,2012-02-01 22:35:57.000000,6097303.0,6097671.0,0,0
688,Completed-Closed,2012-03-14 19:14:44.000000,3616727.0,9714398.0,0,0
689,Accepted-In Progress,2011-11-23 08:54:50.000000,0.0,0.0,0,0
689,Queued-Awaiting Assignment,2011-11-23 09:06:12.000000,682.0,682.0,0,0
689,Accepted-In Progress,2012-03-15 17:49:49.000000,9794617.0,9795299.0,0,0
689,Completed-Closed,2012-03-15 17:50:07.000000,18.0,9795317.0,0,0
690,Accepted-In Progress,2011-11-23 15:06:12.000000,0.0,0.0,0,0
690,Completed-Closed,2012-03-20 21:47:33.000000,10219281.0,10219281.0,0,0
691,Accepted-In Progress,2011-11-23 23:01:03.000000,20054673.483859967,0.0,0,1
691,Completed-Closed,2012-01-13 21:26:02.000000,4400699.0,4400699.0,0,0
692,Completed-Closed,2011-11-24 15:34:09.000000,0.0,0.0,1,0
692,Accepted-Wait,2012-02-07 23:03:51.000000,6506982.0,6506982.0,0,0
692,Unmatched-Unmatched,2012-04-25 23:00:33.000000,6739002.0,13245984.0,1,0
693,Accepted-Wait,2011-11-24 19:07:34.000000,0.0,0.0,1,0
693,Completed-Closed,2012-03-28 19:41:08.000000,10802014.0,10802014.0,0,0
694,Unmatched-Unmatched,2011-11-24 21:08:26.000000,0.0,0.0,1,0
694,Accepted-Wait,2011-11-24 21:11:59.000000,213.0,213.0,0,0
694,Queued-Awaiting Assignment,2011-12-21 20:31:08.000000,2330349.0,2330562.0,0,0
694,Queued-Awaiting Assignment,2012-01-20 10:32:09.000000,2556061.0,4886623.0,0,0
694,Accepted-In Progress,2012-02-13 11:22:20.000000,2076611.0,6963234.0,0,0
694,Accepted-Wait,2012-02-13 11:22:28.000000,8.0,6963242.0,0,0
694,Accepted-In Progress,2012-12-10 17:32:07.947060,26028579.947060384,32991821.94706,0,1
694,Completed-Closed,2012-03-15 20:22:50.000000,8.0,9674064.0,0,0
695,Accepted-In Progress,2011-11-24 22:07:54.000000,0.0,0.0,0,0
695,Accepted-In Progress,2011-11-24 22:08:48.000000,54.0,54.0,0,0
695,Accepted-Wait,2011-11-24 22:16:44.000000,476.0,530.0,0,0
695,Accepted-Assigned,2011-11-24 22:20:36.000000,232.0,762.0,0,0
695,Accepted-In Progress,2011-11-24 22:20:44.000000,8.0,770.0,0,0
695,Accepted-Assigned,2011-11-24 22:20:56.000000,12.0,782.0,0,0
695,Completed-Closed,2012-03-19 15:12:22.000000,9996686.0,9997468.0,0,0
696,Accepted-In Progress,2011-11-25 01:30:30.000000,0.0,0.0,0,0
696,Completed-Closed,2012-02-15 20:26:06.000000,7152936.0,7152936.0,0,0
696,Accepted-In Progress,2012-02-15 23:54:41.000000,12515.0,7165451.0,0,0
696,Completed-Closed,2012-02-16 00:12:50.000000,1089.0,7166540.0,0,0
697,Accepted-In Progress,2011-11-25 20:33:57.000000,0.0,0.0,0,0
697,Accepted-Assigned,2012-01-05 19:31:53.000000,3538676.0,3538676.0,0,0
697,Accepted-In Progress,2012-04-23 18:06:44.000000,9412491.0,12951167.0,0,0
697,Completed-Closed,2013-03-01 05:09:40.329919,26910176.3299192,39861343.329919,0,1
698,Accepted-In Progress,2011-11-25 19:23:38.000000,0.0,0.0,0,0
698,Queued-Awaiting Assignment,2011-11-25 19:28:42.000000,304.0,304.0,0,0
698,Accepted-In Progress,2011-11-25 19:30:35.000000,113.0,417.0,0,0
698,Queued-Awaiting Assignment,2011-11-25 19:32:07.000000,92.0,509.0,0,0
698,Accepted-In Progress,2011-11-25 23:25:53.000000,14026.0,14535.0,0,0
698,Completed-Closed,2012-01-27 22:12:32.000000,5438799.0,5453334.0,0,0
699,Accepted-In Progress,2011-11-25 21:21:16.000000,0.0,0.0,0,0
699,Queued-Awaiting Assignment,2011-12-01 18:22:28.000000,507672.0,507672.0,0,0
699,Accepted-In Progress,2011-12-01 18:23:47.000000,79.0,507751.0,0,0
699,Accepted-Assigned,2011-12-01 23:28:14.000000,18267.0,526018.0,1,0
699,Accepted-In Progress,2011-12-01 23:29:02.000000,48.0,526066.0,0,0
699,Accepted-Assigned,2011-12-01 23:29:41.000000,39.0,526105.0,0,0
699,Accepted-In Progress,2011-12-01 23:29:46.000000,5.0,526110.0,0,0
699,Completed-Closed,2012-01-04 20:12:18.000000,2925752.0,3451862.0,0,0
700,Accepted-In Progress,2011-11-25 23:08:25.000000,0.0,0.0,0,0
700,Completed-Closed,2012-01-23 18:11:18.000000,5079773.0,5079773.0,0,0
701,Accepted-In Progress,2011-11-26 00:02:27.000000,0.0,0.0,0,0
701,Accepted-In Progress,2012-05-28 04:22:40.480327,15913213.480326528,15913213.480327,1,1
701,Completed-Closed,2012-02-09 05:55:10.000000,5664730.0,6501163.0,0,0
702,Accepted-In Progress,2011-11-28 17:22:46.000000,0.0,0.0,0,0
702,Completed-Closed,2011-11-29 17:48:55.000000,87969.0,87969.0,0,0
702,Accepted-In Progress,2012-02-08 10:42:36.000000,6108821.0,6196790.0,0,0
702,Accepted-Wait,2012-02-08 11:04:57.000000,1341.0,6198131.0,0,0
