CaseID,AnomalousActivity,AnomalousCompleteTimestamp,AnomalousDuration,AnomalousCumDuration,ActivityLabel,TimeLabel
988,Activity D,1970-01-01 12:49:00.991525,6540.991525183891,13740.991525,0,1
988,Activity E,1970-01-01 13:20:16.018102,4816.018102426943,15616.018102,0,1
988,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
988,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
988,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
988,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
988,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
988,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
988,Activity B,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
988,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
988,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
989,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
989,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
989,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
989,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
989,Activity E,1970-01-01 13:59:42.717903,7182.7179027073535,17982.717903,0,1
989,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
989,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
989,Activity A,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
989,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
989,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
989,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
989,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
989,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
989,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
990,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
990,Activity B,1970-01-01 10:00:13.145170,3613.1451702710624,3613.14517,0,1
990,Activity A,1970-01-01 11:00:00.000000,3600.0,7200.0,1,0
990,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
990,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
990,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
990,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
990,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
990,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
990,Activity K,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
990,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
990,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
990,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
990,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
991,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
991,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
991,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
991,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
991,Activity E,1970-01-01 13:18:14.644679,4694.644678545765,15494.644679,0,1
991,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
991,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
991,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
991,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
991,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
991,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
991,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
991,Activity H,1970-01-01 16:56:24.607354,6984.607354179944,28584.607354,0,1
991,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
992,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
992,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
992,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
992,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
992,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
992,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
992,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
992,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
992,Activity N,1970-01-01 14:59:11.251739,3551.2517386600803,21551.251739,0,1
992,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
992,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
992,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
992,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
992,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
993,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
993,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
993,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
993,Activity F,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
993,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
993,Activity A,1970-01-01 14:00:00.000000,3600.0,18000.0,1,0
993,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
993,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
993,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
993,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
993,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
993,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
993,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
993,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
994,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
994,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
994,Activity M,1970-01-01 11:00:00.000000,3600.0,7200.0,1,0
994,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
994,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
994,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
994,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
994,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
994,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
994,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
994,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
994,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
994,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
994,Activity F,1970-01-01 17:14:50.953492,4490.953492138778,29690.953492,0,1
995,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
995,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
995,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
995,Activity L,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
995,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
995,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
995,Activity G,1970-01-01 15:28:41.700052,5321.700052451966,23321.700052,0,1
995,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
995,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
995,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
995,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
995,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
995,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
995,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
996,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
996,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
996,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
996,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
996,Activity E,1970-01-01 13:50:33.053158,6633.053158300337,17433.053158,0,1
996,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
996,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
996,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
996,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
996,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
996,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
996,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
996,Activity H,1970-01-01 16:37:55.206474,5875.206474226886,27475.206474,0,1
996,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
997,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
997,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
997,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
997,Activity H,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
997,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
997,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
997,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
997,Activity M,1970-01-01 14:57:22.466741,3442.4667414683367,21442.466741,0,1
997,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
997,Activity C,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
997,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
997,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
997,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
997,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
998,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
998,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
998,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
998,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
998,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
998,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
998,Activity H,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
998,Activity M,1970-01-01 15:01:31.177267,3691.177266796774,21691.177267,0,1
998,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
998,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
998,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
998,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
998,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
998,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
999,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
999,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
999,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
999,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
999,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
999,Activity I,1970-01-01 14:00:00.000000,3600.0,18000.0,1,0
999,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
999,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
999,Activity N,1970-01-01 15:35:17.037623,5717.037623305902,23717.037623,0,1
999,Activity J,1970-01-01 15:33:52.404052,2032.404052404372,23632.404052,0,1
999,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
999,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
999,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
999,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1000,Activity F,1970-01-01 09:00:00.000000,0.0,0.0,1,0
1000,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1000,Activity B,1970-01-01 11:00:00.000000,3600.0,7200.0,1,0
1000,Activity E,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
1000,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1000,Activity L,1970-01-01 14:00:00.000000,3600.0,18000.0,1,0
1000,Activity A,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1000,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1000,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1000,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1000,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1000,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1000,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1000,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1001,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1001,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1001,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1001,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1001,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1001,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1001,Activity M,1970-01-01 15:07:03.604609,4023.604609293794,22023.604609,0,1
1001,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1001,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1001,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1001,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1001,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1001,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1001,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1002,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1002,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1002,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1002,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1002,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1002,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1002,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1002,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1002,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1002,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1002,Activity L,1970-01-01 15:56:02.887247,3362.887247175396,24962.887247,1,1
1002,Activity D,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1002,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1002,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1003,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1003,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1003,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1003,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1003,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1003,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1003,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1003,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1003,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1003,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1003,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1003,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1003,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1003,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1004,Activity M,1970-01-01 09:00:00.000000,0.0,0.0,1,0
1004,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1004,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1004,Activity D,1970-01-01 12:35:42.593384,5742.593384466932,12942.593384,0,1
1004,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1004,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1004,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1004,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1004,Activity C,1970-01-01 15:00:00.000000,3600.0,21600.0,1,0
1004,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1004,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1004,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1004,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1004,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1005,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1005,Activity H,1970-01-01 10:00:00.000000,3600.0,3600.0,1,0
1005,Activity C,1970-01-01 11:42:15.831118,6135.831117665961,9735.831118,0,1
1005,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1005,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1005,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1005,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1005,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1005,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1005,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1005,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1005,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1005,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1005,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1006,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1006,Activity L,1970-01-01 10:00:00.000000,3600.0,3600.0,1,0
1006,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1006,Activity D,1970-01-01 12:20:37.451753,4837.451752639387,12037.451753,0,1
1006,Activity E,1970-01-01 13:23:10.418574,4990.418573913748,15790.418574,0,1
1006,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1006,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1006,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1006,Activity H,1970-01-01 14:55:10.384842,3310.384842153192,21310.384842,1,1
1006,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1006,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1006,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1006,Activity M,1970-01-01 16:00:00.000000,3600.0,25200.0,1,0
1006,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1007,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1007,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1007,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1007,Activity I,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
1007,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1007,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1007,Activity K,1970-01-01 14:57:03.677380,3423.6773803282817,21423.67738,0,1
1007,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1007,Activity F,1970-01-01 15:00:00.000000,3600.0,21600.0,1,0
1007,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1007,Activity M,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1007,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1007,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1007,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1008,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1008,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1008,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1008,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1008,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1008,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1008,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1008,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1008,Activity K,1970-01-01 15:00:00.000000,3600.0,21600.0,1,0
1008,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1008,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1008,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1008,Activity H,1970-01-01 16:18:27.660725,4707.660724727671,26307.660725,0,1
1008,Activity F,1970-01-01 17:34:37.365424,5677.36542413855,30877.365424,0,1
1009,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1009,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1009,Activity D,1970-01-01 11:00:00.000000,3600.0,7200.0,1,0
1009,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1009,Activity I,1970-01-01 13:00:00.000000,3600.0,14400.0,1,0
1009,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1009,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1009,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1009,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1009,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1009,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1009,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1009,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1009,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1010,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1010,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1010,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1010,Activity D,1970-01-01 12:56:44.957857,7004.957857016522,14204.957857,0,1
1010,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1010,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1010,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1010,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1010,Activity L,1970-01-01 15:33:26.745359,5606.745359276749,23606.745359,0,1
1010,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1010,Activity D,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1010,Activity N,1970-01-01 15:51:33.632090,3093.6320900442006,24693.63209,0,1
1010,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1010,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1011,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1011,Activity N,1970-01-01 10:00:00.000000,3600.0,3600.0,1,0
1011,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1011,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1011,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1011,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1011,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1011,Activity D,1970-01-01 15:29:07.924568,5347.924568435183,23347.924568,1,1
1011,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1011,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1011,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1011,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1011,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1011,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1012,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1012,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1012,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1012,Activity D,1970-01-01 12:34:26.989772,5666.989771923154,12866.989772,0,1
1012,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1012,Activity C,1970-01-01 14:00:00.000000,3600.0,18000.0,1,0
1012,Activity K,1970-01-01 15:12:54.091862,4374.0918618597625,22374.091862,0,1
1012,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1012,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1012,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1012,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1012,Activity I,1970-01-01 15:47:35.103581,2855.1035808394463,24455.103581,0,1
1012,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1012,Activity A,1970-01-01 17:00:00.000000,3600.0,28800.0,1,0
1013,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1013,Activity B,1970-01-01 10:34:06.338131,5646.338130788674,5646.338131,0,1
1013,Activity N,1970-01-01 11:00:00.000000,3600.0,7200.0,1,0
1013,Activity M,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
1013,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1013,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1013,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1013,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1013,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1013,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1013,Activity A,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1013,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1013,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1013,Activity F,1970-01-01 17:43:03.183694,6183.183694247548,31383.183694,0,1
